,id,count_inj
14170,a205dac5-af4b-4200-afe3-bc3a56e1249e,0.0
14172,36c8ee3f-34ae-4cfa-ad17-50cd28d5e5a4,1.0
14173,3504106d-df0e-40de-b015-cf4dd96c6d30,0.0
14174,5509c543-b5b6-440d-831a-8e8d4c311658,0.0
14175,37f4692e-40ca-4759-bd43-d186b5a53abe,0.0
14176,4c414841-555d-4ebd-8481-047cf39443d2,0.0
14177,6c4a644c-be70-4797-906e-e2780d46cad3,0.0
14178,1d0d7865-3739-4230-8bc3-6317071c3d35,0.0
14179,f0e5ab3d-2d34-486e-8bbf-e37e0f30939a,0.0
14180,a2c35a73-2d26-4ea4-aeaa-281250092acc,0.0
14181,f50ebeaf-e79e-4d2d-a675-39800a334ae3,0.0
14183,8ac92052-0520-435a-b5ba-24589827736d,0.0
14184,b33b7370-8607-4147-b7b2-aef7176503e5,0.0
14185,aa741a74-e407-412a-aacf-ec32f6dd9ee8,2.0
14186,480a6444-b2f2-4d4c-a867-e96c95ae661b,0.0
14187,8efc3808-dae1-4e00-912f-63231903a876,0.0
14188,125d1ef2-b263-42c6-95d3-68f00403f048,2.0
14189,9f6dfeee-93fd-4c2a-b62f-53688695b4c9,0.0
14190,b3f9c7ac-5b12-4d52-88a4-557794b09803,0.0
14191,4423c3a4-8fe1-4046-be3e-ffe3f0fe437a,0.0
14192,3fa77f5f-2290-4f27-87e1-03d091dcf94d,1.0
14193,fbc72c49-8168-4791-9c5e-454034ec8313,0.0
14194,86ed7631-6caa-4c0f-ae6b-b04f4a7ac6f6,0.0
14195,cfbb1897-9ba9-4124-b668-e7de32b18b03,0.0
14196,8b41babb-5fc5-42ce-a1b3-c1aa80dcf4d4,0.0
14197,83cf18b8-5dda-4c2e-a37e-ba96941c0dd4,0.0
14198,b0c35179-3204-4fc8-99d7-fe4eeef8abb9,0.0
14199,5e54523f-def1-4a0e-9e7d-6ea91434642e,0.0
14200,ed605b43-918c-4b58-9257-4ab368f94d14,0.0
14201,9d9c43e4-8c86-4be1-b8e2-692e285a3c66,0.0
14202,366e4f99-6503-4c51-b468-6cafc636d1f7,0.0
14203,530700e7-69a0-41f2-9aee-13017e4a2ea6,0.0
14204,e64fa238-8e32-4fe8-b0a6-4ae49a6a939d,0.0
14205,e5287b7c-8212-45e8-816a-7822c8f83f71,0.0
14206,05335493-b0d7-424c-8cc6-870dc3bf3eeb,0.0
14207,c509e85f-a9fb-4a82-aa4f-864b4531ab80,0.0
14208,f4d7f45e-d6b8-4268-980f-9588bc2f5841,0.0
14209,affe048c-d4a4-45ff-b073-054d205c95c6,0.0
14210,d174039a-3e6e-4a59-b250-6a5e85fd1508,2.0
14211,77f7fe0f-0c7e-4495-98cb-42445100add7,0.0
14212,ac0f1722-ba1d-4ed3-b19d-da4f3d1e495a,0.0
14213,9f5c2610-5af5-45ff-bde0-8761a122a3d4,0.0
14214,b0b53c29-8484-4bda-885b-b24e002b7f08,0.0
14215,af905b92-ed37-42cd-a19a-194482570a7e,0.0
14216,41f92fc6-880b-4324-b304-9577460313ae,0.0
14217,97529e27-70b5-4ef8-a5bb-0c130b700522,0.0
14218,0b4896c0-ea87-4892-9472-b17c455ae8b3,0.0
14219,9b434209-8898-4f50-a5ba-9ffd9efde4d0,0.0
14224,036474a1-a9c9-4451-8eee-1e3211365068,0.0
14227,d641abc6-fcb5-4683-9014-952836f06046,0.0
14230,42874bfd-a7cd-43d7-a1aa-f567f7bfbcf9,1.0
14231,cc11c0ec-ad6c-4eaf-8399-62465848be26,0.0
14233,2ad9fa00-3476-48a1-9105-6a47069d3a95,0.0
14234,aaa9e2c7-e3e0-4851-b396-de3097d640fb,1.0
14235,fd2bd9c2-3fdb-4660-931f-b93d50b8af02,0.0
14236,ac59027d-809c-4f90-a94b-fea88b27b241,0.0
14237,1a213296-4595-4409-9c01-64da09ab1dad,0.0
14238,aa40c5ee-3930-4843-9aaa-c196f3fd53ea,0.0
14241,3b2e0a4f-63a5-471f-967d-85d9e39f5eaf,1.0
14243,c114530a-53d1-447a-a948-c1bbd056caf9,1.0
14244,af756952-f631-4bc4-81f5-8630451f77bb,0.0
14245,93b569e3-562f-434b-9e6c-01395b8a3553,1.0
14246,29d207a8-069a-4f7e-8f27-d2ed068ff3dc,0.0
14247,c749f236-2ee6-413f-98ad-d29c64683638,0.0
14248,e6e53063-8f3c-4346-898c-5c19d88cfea4,0.0
14249,7de7bb5f-d683-4742-b75a-85e4e99c9493,0.0
14250,cd8520b9-aeaf-431b-8ce8-e218f9b45aa0,0.0
14251,7089cf31-17a4-4b92-9dff-f6f03765b3ea,2.0
14252,2696d3a7-5063-4167-bc39-0758e58e124d,4.0
14253,803cf0c9-0568-4b75-8a0a-aa6fccf40265,0.0
14254,3e7a4b69-deec-431f-aeb5-332b9d903998,0.0
14255,d4b49d0c-fbea-4384-bccb-02e61f049406,0.0
14256,cf40862e-8d2d-4777-a649-2a361b31ac38,0.0
14257,e78da58d-5185-4eaf-abef-6d4b2689472c,2.0
14258,b32b242a-a470-4f51-8425-cf9c50ffb03c,0.0
14260,cdfcec92-a02c-4876-bddb-c0f633d2c0fc,1.0
14261,01b8d6ca-588c-4f1a-b109-42be06a8149f,0.0
14262,cd5c677d-470a-4ca2-befb-c8c56146a86a,0.0
14264,831b6b26-159e-41ae-b06a-034eaff78f09,0.0
14266,bcfe1c1f-c74a-4e11-9fe1-fc038c2b2ed4,1.0
14267,38d74218-09a5-4111-b91a-7fa12c616fc9,0.0
14269,044ff8d6-e196-44d1-9e45-8c5969092a30,0.0
14270,15814fa3-46d7-4436-837f-cf435a57b787,0.0
14271,31830fdd-5ae6-4b04-8130-e8d0b3b3011c,0.0
14272,c507b4a2-8919-439a-ba20-b9ce4f0ab5a3,0.0
14275,ce51e515-10a1-44b6-82e7-2c0e89e8cac9,0.0
14276,ee0d66a4-d759-4c54-b462-02f12e148c64,1.0
14277,4ff91060-571e-4c83-9b24-e7548144d9bb,0.0
14278,7140089a-7284-427e-b34a-22adf8a114d5,0.0
14279,55cdddec-7f89-4a10-a5e0-a419b0416cc9,0.0
14280,8dc02ff9-3017-462e-b64f-36845eefbd07,0.0
14281,4a8a9dcf-c9da-4cfe-a4ef-41c5f210d427,0.0
14282,b3b348b0-10f7-43ef-9587-ca65cdae95e9,0.0
14283,752dc56a-0986-4760-b2d3-6e3e73c07e8f,0.0
14284,bd75cb5d-3c97-4171-8b98-94218b7f7327,0.0
14285,b4a65ec9-b48c-467f-8844-ec5314be1ae8,0.0
14286,0fda9fd5-0230-4a8b-9e9b-974d6a720e18,0.0
14287,2b8f827e-b788-48db-9459-ebfead2dbb60,0.0
14288,14fd91f5-993b-40b9-88a8-6b30a824f210,1.0
14289,0b75e4ad-2f17-4ead-a38d-cf8831dd2846,0.0
14290,f0411b5a-de77-4541-a836-c4df869e8260,0.0
14293,050b17ce-2b62-4f5b-96b0-01b2be963705,0.0
14295,c2940b4d-985e-413a-be1d-b2ae2bf7c048,0.0
14296,7029d8a1-79bf-45aa-b8f7-3435370e645f,2.0
14297,a89a69c7-0eb5-4404-b4a9-88a7c0d1c8e7,0.0
14298,52760b10-3d3f-4551-a130-26f741d05cb3,0.0
14300,530c16c6-72f7-49f3-87ba-ce8b19b7a6a8,1.0
14301,b7bc0682-e540-4af8-ab9f-d7fae9423b53,3.0
14302,154349df-f99b-4357-9606-64aad63a3e39,0.0
14303,dfc69b2f-548a-4728-a3a9-b79385667795,0.0
14304,563ee879-18aa-4a6d-abe0-9dc3ce9d85d1,0.0
14306,8b92a22e-6d40-4654-b4e0-2fe70f5c7406,0.0
14307,6152c4d0-ed8a-4ded-a6ad-58fdf74c78e3,0.0
14308,4c318335-4d95-413f-b694-ae5b398d374d,0.0
14309,ea64466b-de36-4a76-9368-67cc7f0f990d,0.0
14310,8fdf643f-5efb-477f-b18e-5906d20a58a0,0.0
14311,90a59fa0-04fe-4976-8e1e-6e6d2b947b77,0.0
14312,5f5505f8-dfd1-462f-bc62-c5d25d519f6b,0.0
14313,65609dcc-63f6-4661-ac7d-7c8a1fff35be,0.0
14314,538aba84-5058-48e2-ad52-8ed419a1162e,0.0
14318,bfbddbdf-64e9-45c8-ac41-0c11f25e3126,0.0
14320,e549a2b4-77df-44e6-95c1-70145e6971b9,0.0
14322,be3291e3-804d-440a-8878-09e930827a4f,2.0
14323,fb21b425-718a-41c1-8f40-45cc7c638693,0.0
14325,2e9495e1-d266-4c78-8fe4-59c3a828c4c4,0.0
14327,3077b588-9cb8-4b9e-8247-e3f4b01e91cd,0.0
14328,34e7b84b-e8a6-46e6-aeeb-4045b495224d,0.0
14331,642e69b8-ce76-4e0b-899f-1b5d44d32385,0.0
14332,ed2f506e-ee64-4f8d-8b13-f8cba29deb1f,2.0
14333,420e9065-5a8b-4514-8803-5d23701b28ba,1.0
14334,59e5746e-1baf-480c-bae1-5f321a363f10,1.0
14335,76bba7b5-5e9a-4f5c-b567-9d5c42c93802,0.0
14337,99d33afb-d607-42dd-adf6-139e6fab7f01,0.0
14338,7b054f1e-3f44-4420-910c-306d727fbf52,0.0
14340,c19bbb04-c704-46cc-957a-d01d4a3b70a6,0.0
14341,d2bf3c63-57f9-4ab7-8559-2509718dde8c,0.0
14342,1b53a7ad-b782-4b00-9baf-b30d2681899a,0.0
14343,c7f993cb-b275-4599-8209-3ef0c90a0ec7,0.0
14344,430f9af3-c5b0-496e-a642-b750ace44359,0.0
14345,86bee08e-e8dc-4e2d-952b-d976583c6f28,1.0
14346,60ca6220-33f6-406b-9850-d1974121410b,0.0
14347,18f39233-c351-43e2-925c-f1083e753065,2.0
14348,01a7d3d7-1894-4cf2-8e6a-8f60c7e0d5b5,1.0
14349,28e650fd-f280-4e4c-871b-b15ae522fdf2,0.0
14350,175ff898-4769-42f4-836f-25225d538609,0.0
14352,10f11886-4963-4ba0-9abf-2151967c60b0,0.0
14354,f3ef5c39-6871-4b4b-a7e1-745c2d426c7e,0.0
14355,f4d74994-5975-46a5-82ec-8889361bcb0a,0.0
14356,f22b37c4-dc1a-4f0d-953e-b89bbb9f8f43,0.0
14357,ede55980-aecd-4c94-84b3-e27fe0a9dbfc,0.0
14359,caf6de70-0d4f-4b0f-a96f-03f9bc1dbd8f,2.0
14360,0271594a-3ec8-40ad-97aa-56db2e5b659a,0.0
14361,204a4ea6-2417-47e6-90e5-44a311242693,0.0
14362,827f3ad6-107d-4f73-b3dd-c4d2b6341852,0.0
14363,ea7b9f72-5386-4d86-8f7a-9507370e473a,0.0
14364,a399fb17-68b9-4963-a0f2-0ba5e3e0b068,0.0
14366,4cce06d7-bf2b-4caf-afe3-b77cddeaaa5a,0.0
14367,65615b75-8b90-4d31-b95e-2aef00d430a1,0.0
14368,063cd46a-76a1-4e0e-9c1e-a78f2fd96de1,0.0
14369,ac737320-8efb-4be1-83bb-7260d12ccf22,0.0
14370,adc490cc-3fa5-4588-b9e9-d74958a65142,0.0
14371,23970130-011c-433f-9b9c-b6b758cbcf58,0.0
14372,a5c3da59-9494-4a18-b645-4116da39b9c1,0.0
14373,8d319f9c-7d86-44f5-afe0-5d8484a42ed3,0.0
14374,44e061bd-3de7-428e-ae8d-1c6d8e946109,0.0
14375,c1ec4dac-a282-4ab9-b3d3-b4848cb38056,0.0
14376,3fdc2ca1-4894-42ac-961c-5dda21a4489b,0.0
14377,ffb2b023-3ec3-446b-b4a9-a08f48a80dbd,0.0
14378,94ffb9b2-c3f6-4eec-9b49-b37ce3675a1b,0.0
14379,f3219514-d18d-4539-a6a9-871499afcc37,0.0
14380,56e3fbfe-84e5-4a74-93c0-4ddbff35086a,0.0
14381,c54c27cf-5363-4ac8-8338-b378cd0811ee,0.0
14382,6fe22136-6edc-46bc-afba-aa40002bed16,0.0
14383,8821bd45-0576-4f95-9cc2-5559e47cc295,0.0
14385,673eea88-a392-4f3d-80f9-a1aeb10c587f,0.0
14386,676504dd-0ec7-45af-8f43-06f528ae40e4,0.0
14387,4fac7f94-dada-43cb-8571-32200cde1525,2.0
14388,71e777db-e386-48aa-8c12-c7f139c71c66,0.0
14389,4fe28780-9a8d-48cd-969a-0224d11f9233,0.0
14390,7689f4f9-4e9c-40d7-b9b0-c3b8b92591de,0.0
14391,a0161d67-e6fc-42e1-9eac-bb292f87abbe,0.0
14392,3b51da90-ca51-42d8-a5b3-99e5f01b53d0,0.0
14394,c493e96f-cc0c-406a-bc09-28cac41e0b1c,0.0
14395,47151814-15af-4c2f-83c8-8dc673ce13ee,0.0
14396,d4f0ff06-8a9a-4209-8293-e8326e7bbc6f,0.0
14398,c746d341-ec87-4185-9e61-9fc7c3607189,0.0
14401,ea41a984-d825-42f0-b2d7-1fa8bfea2b85,0.0
14403,55db82cb-db42-4468-ae55-130d935546ac,0.0
14404,b55fc1da-70cb-4183-be9f-50d229e9c23a,1.0
14405,114053fb-e39b-4569-9689-07c6931a7cb2,1.0
14407,fc4b5037-d50c-446d-bd24-86e83f6eb011,0.0
14408,c5e8759f-fbb8-4853-8229-960bc75a701b,0.0
14409,3f1daafc-d8b3-4bf7-8ec6-e7df31e3f634,0.0
14410,554ce701-4f72-4ebf-ad3a-088569859ef5,0.0
14411,104824b7-e1a8-40a5-adb0-dd43d8ce208e,0.0
14412,fd45fc7a-8614-4b42-9837-d6699541ead8,0.0
14413,9522ae7f-a119-4d8b-986b-c1744b527fc2,0.0
14414,f8494e5f-1f79-4382-a123-bcce490a9fbe,0.0
14415,c24e7873-9a14-4a04-8797-c5be4a66ee20,0.0
14416,463a6f35-c26d-462d-a539-c1c8b665aea4,0.0
14417,0b8d8de2-0d41-418b-9505-2543b5418a0d,0.0
14418,5507276b-f54f-4a14-bb55-f168309ae757,0.0
14419,2495f03b-208f-475c-a87d-a1f0a04b12a6,0.0
14420,73a5bdc8-373d-4a18-9766-b58acfbf94f5,0.0
14421,5b42d603-dbe4-46f3-9e84-ae45cbc5bdca,0.0
14422,100ffcf6-4c12-4f9e-a9b4-d275a34d1b17,0.0
14423,b2c7324e-c769-48cc-b017-09ae02ddcc45,1.0
14424,7fbdc7a2-da27-4e45-b671-9f1ffb5a41ee,0.0
14427,7940d5e1-2674-4711-809a-2060b2505d2f,0.0
14428,bdaaf647-9734-4045-8be5-3198c548718b,0.0
14429,599a201e-8f01-4972-b33c-09dd48d2370f,0.0
14430,9b4e45ce-5fce-4849-b875-b473d9982e82,0.0
14431,b3a47718-adca-4a34-9daf-5f1f7a686af8,3.0
14432,d8e2195b-5d50-4a6c-ba02-8e8d6bf04fb9,0.0
14442,d5dfd73b-64e9-4882-950f-be417d198b61,0.0
14444,d8ba3b8e-6433-4210-a141-6483590f9aac,0.0
14448,cf5d459f-0392-4a3c-a19f-2fa5fe161221,1.0
14449,40430b58-ad02-40d1-80d5-de0a5904c670,0.0
14450,98e761f7-d331-49b9-b5b4-72fccf13da6c,0.0
14453,68a636b8-1d29-4488-a895-f3c52c53d7b1,1.0
14455,95acaab8-8fa1-4495-8b0d-b58e6501ea52,0.0
14456,7fb20397-6878-495f-a74f-edc07d97ff48,1.0
14457,7cdbc434-c5f3-421d-aaed-4c71de66cae3,0.0
14459,b2709487-1259-4881-b8ed-aebedf9a455b,0.0
14460,58337798-d63b-42d8-958e-ebab3f858144,0.0
14462,4e97f619-18e7-4ad5-92e2-dd149c12d606,0.0
14463,09066a6d-a294-4239-9ce4-8a2aa4f8c54e,0.0
14464,ffde95a5-dcea-46d6-bf59-8491183673f0,0.0
14465,4816824b-c5fd-427e-8c8a-ea63bdc6f76b,0.0
14466,c18af1fb-3df1-4743-91c6-faf69868c2c6,0.0
14467,73102559-4123-48f1-aa44-12e806c72df5,0.0
14469,de2d5f82-16d1-4d12-bcec-925a65087155,0.0
14470,ee362824-7b26-41ba-ae6f-7ef1affb1dae,0.0
14472,383abbe4-3f7b-4a4a-a803-bffe1e8b4d0a,0.0
14473,46073c1e-7a18-43e5-8bb7-f104806c4616,0.0
14474,55de16b0-7d12-429c-9801-37c67a8b4a71,0.0
14475,5f16d880-169b-4406-8a21-60b61e18bbdb,0.0
14476,002f3029-4489-4f92-8f66-f79b8216ad61,0.0
14478,8a2e2dd1-cc99-486e-b1e6-7bd149f1ce22,0.0
14480,1b79f80b-f84a-4c02-ab7d-198f4187adf1,0.0
14481,4c55eede-680e-4787-bf3a-aca025d5c833,0.0
14483,30849314-4d26-4361-b659-6fcf2be7abec,0.0
14484,aa6366ca-4dc7-4e8c-9dc9-8f705e5ed047,0.0
14485,3f57af31-53e6-45fd-8414-e3c4e45f87dc,1.0
14486,1394ff4f-46e2-4995-868d-89ef0286df3b,0.0
14487,07190a55-91d5-41db-8230-f889521cfc35,0.0
14488,bbe8b7ba-1a5e-4981-89d5-239b588dba19,0.0
14489,3f77b4aa-3896-44f8-949d-b6bc05658649,0.0
14490,749916bd-d0e7-4b3d-a418-b9a1c68c9213,0.0
14491,dda4532a-e8c5-42c8-8a8b-4cd4347296e6,0.0
14492,c26fd42a-d9a9-4983-867e-daea4a82334a,0.0
14493,1aead3ee-126e-4273-946e-6b9cf3f686d2,1.0
14494,c004f620-fa87-41c3-9173-5203f249ed04,0.0
14495,f1c01d73-a9dc-4f64-af49-509d8703cc45,0.0
14496,9b5a594c-ad83-46b7-948d-46e6c8eff105,0.0
14497,3a88614d-73d8-43f3-8760-1139d9087378,0.0
14498,73a4b91c-ba9e-4312-a3c3-c03d70215aea,0.0
14500,619e294b-43ae-45a9-a556-32d08cc12958,0.0
14502,c597bea2-a983-4387-a418-99235b46c0c4,0.0
14503,9eeea005-1ba4-452e-bcb2-904105a40567,1.0
14504,c76c7426-3d0a-4358-97b1-2115edbcab62,0.0
14505,66176293-f094-4e11-adbb-7ab15f5f9854,0.0
14507,ab4f9115-e569-4219-8170-ed9a6a1d2fb7,0.0
14509,e1bf0b28-ab81-47d0-8906-48c0dfe27a2c,0.0
14510,7cab2156-ac25-473d-bbc6-b4a61c0c593f,0.0
14511,e2fd0c13-1401-4096-817b-a4c616b8f39d,0.0
14512,48286bf0-7944-4e40-b75c-695774e64d20,0.0
14513,d2195e84-8cc6-442c-9198-199aa2ada047,0.0
14514,12163b20-f335-49bc-a380-ec1be87f35d4,0.0
14515,6a012554-cc54-4d8e-9daa-612e11fd318a,0.0
14517,785c48ae-4eb5-4e26-bbc8-9efbac415cc8,1.0
14518,3c11a2d6-35cd-4927-8996-2b7abe6c824e,0.0
14520,691449de-55da-4ca9-a429-96cf39f02fd8,0.0
14521,98633a3e-16aa-4486-8807-43658660cf04,0.0
14522,f0d00c89-b3f0-4b1e-a9f7-1c35e087aff5,0.0
14523,19c82baa-e4fd-44d9-9edc-546753234034,0.0
14524,61ac1cba-5d96-4b58-8825-5eff9762ac24,0.0
14525,075685f1-61e4-4d26-9f94-9e24f50e3ece,0.0
14527,bc654a93-51a7-4a76-afb0-93fb7475224c,0.0
14528,abdf38f2-c8e0-4c5f-8471-74391750c183,0.0
14529,c0976b23-4622-404f-bc52-8c18ecb9cbfd,2.0
14530,75aa3691-fc3f-4a1b-953b-64d14ac4d1f0,0.0
14531,6a47bf60-30d7-4009-b958-a68a7a7d5c28,0.0
14532,79506969-9f87-426f-a2f5-70c87c8d6695,0.0
14533,41dc94cc-396f-4c05-8a13-903f4c352c90,0.0
14536,a853fa44-f17e-4e1f-a433-1658cd13040e,0.0
14537,eb1ad6b1-30f0-4286-b138-d122d400d529,0.0
14538,f365a25c-33ef-4853-aa7e-92c7e7aeb96d,0.0
14539,62ecf53e-711b-486d-9982-5ec6ae86afa2,0.0
14540,216ae593-d85c-4eb0-825a-4ab9a74e3616,0.0
14541,5de52b8d-1b90-4923-abaf-ffddb2e4ec76,0.0
14542,31738362-4188-475a-8b90-d87661a3e2cb,0.0
14543,8ca2bfa8-c5be-4f06-b187-9daecde16390,0.0
14545,65134f45-c223-4939-8078-9230686201de,1.0
14546,254cff9d-5fd6-447c-81e6-eb4b93ed3b3e,1.0
14547,649027cf-ce7d-4450-8cd2-ed254eb6a3ea,0.0
14548,613564e5-5e72-4a1d-bcb7-6c670ec43acc,0.0
14549,57ee25d0-d874-4405-b98e-95a3cfc04e82,0.0
14550,70cb3529-3b33-4fdb-894f-11d5b81f240e,0.0
14551,87658f75-ed67-4e18-abe9-ec6051b6c660,0.0
14552,c4654f8b-a2b4-4156-9712-4b9c95efd966,0.0
14553,602da593-61b6-40e0-8bb9-d0fe6ef625a3,0.0
14555,037b0c65-8c5b-45c5-aed3-e17a7a84cc56,2.0
14556,17e461ae-0f69-45ad-a45e-c46364387fe8,0.0
14557,8c02757e-70aa-422c-9739-ee36879d2c9c,0.0
14558,7d553ded-83f9-44b3-a8b4-d25190973c8c,0.0
14559,b510d4fe-a669-4a01-b3b5-b3c056c269ab,0.0
14560,551ae85d-07aa-4358-a597-a21f5d4b737b,0.0
14561,348af1ab-77f4-4e8b-a505-a490166fed06,0.0
14562,e5917f6a-7ce7-4d50-b0c0-1fb5d5d64ca1,0.0
14563,b5fcc094-80bd-4fbf-9252-d00c40241873,0.0
14564,dd4925f5-0771-4a1c-8c9f-ee53e471a10c,0.0
14565,04034eb1-c7ea-4ff4-a45a-f41c362a3176,0.0
14566,00812324-9112-457f-98b1-b7190b559243,0.0
14567,9b2c3faf-bfd0-48cb-baf8-0b977bd94baa,0.0
14568,a28ca7db-3c98-4088-aafe-802b89c59b79,0.0
14569,2615d54d-82d0-4adc-9d03-c7c01da66fd5,0.0
14570,6502fbcf-7087-4b13-9d0e-0e7efeb255e1,0.0
14571,269c6ed2-cc4a-47ce-90d9-7f6ca0074855,0.0
14572,643fd043-a800-4556-bb9d-c2f8a1326201,0.0
14573,6d3e1b04-bb04-4432-83e9-784b2ee79788,0.0
14574,c6cfc816-eef1-4d36-95a9-b7aff7bb85f2,2.0
14575,46cd8362-3cf3-4e33-863e-7e9b2c9b512e,0.0
14576,e27413d8-f9ac-45fe-88a0-bc731e9bd387,0.0
14577,e5ce7d80-a407-42b3-a16f-2be4866c8747,1.0
14578,fa8abb77-37cc-49a3-9337-dd4877df0615,0.0
14579,3cb7d0f2-8913-43fd-acca-52bac183c175,0.0
14580,44817432-29c5-4843-ae77-da097e8d1da0,1.0
14581,8c019cde-85a8-4687-a502-cf461b9127fc,0.0
14582,325d8601-1f69-4e1b-9487-5f14ed3c6781,0.0
14583,a3b48133-3361-4e7d-ad8b-0b83647b2b1a,0.0
14584,1b710fa6-53ac-4376-afba-b05957b49a0f,0.0
14585,27cf0385-0055-4481-a00f-6d26175eb7ca,0.0
14586,72eb4110-ee08-4a79-ad58-ab451fbf21c4,0.0
14587,d924ca90-31b2-44a8-9c50-3915ca84485b,0.0
14588,11efa2e6-d91d-4001-894f-e1ede6d2de79,0.0
14589,db9cee11-8180-457d-bdcf-93e7d6fc222e,0.0
14590,2ef505b2-ca88-4811-9dda-f960821c06b6,0.0
14591,6a2d52c3-c74d-45c6-888f-a0565a50702b,1.0
14592,c6b1ff35-72fb-492a-b15e-73abcd4427f4,2.0
14593,58f54feb-2e2f-42e9-98ec-0ca30ffa52be,0.0
14594,dcd3c76e-e2c2-4fb2-92c7-7622ca11e2e4,0.0
14595,71ad4dca-7a94-4509-80de-0d838d9f839d,0.0
14596,d3107a06-b8e0-44dd-849a-ed3ff9d53a53,0.0
14597,e30ac1b9-122b-4079-b348-9619eaf0f051,0.0
14598,e54317ad-2fc3-44e1-b717-9eb2f5861942,0.0
14599,2ca2fb93-30ca-43d9-b1d6-a5a8a62b2354,0.0
14600,a6d762e0-2137-41bc-b731-e8b10326b885,0.0
14601,0f1d21fc-83d3-4cb5-8106-64725ed0ca93,0.0
14602,216000f0-39a7-4d97-a3bd-14ca9521a542,0.0
14603,0d84afae-b1e4-4b27-aad1-9eb03be6c9d6,0.0
14604,17921b8b-bb85-4a8d-b5d4-557355575c7f,1.0
14605,0a8ca39d-2bff-4707-b714-a45381f9ae39,0.0
14606,c9b2d3b6-4974-4584-a18e-9c5d662cb1f8,0.0
14607,218c6226-1d94-401d-aea4-b52799779bec,0.0
14608,c8bf35a5-676d-4664-9d7e-052bd52be3c4,0.0
14609,0982e7ae-a55a-425c-8a0a-395c00941e23,0.0
14610,4594282d-60d1-4b7f-a05d-8afe0c9931d9,1.0
14611,127b7ce2-a02a-40a3-8adf-05497fe68846,0.0
14612,6f323176-f9f4-459f-a938-dc694fff0278,0.0
14613,b4450b35-df37-4053-aa02-edc2cc9b065b,2.0
14614,80324d22-60c4-428d-9ae5-e7665a348569,0.0
14616,d5455c0b-fca7-43ec-9e7b-7b69f68c5bb4,0.0
14617,867dff08-2ee4-4102-9859-417af21e57fe,0.0
14618,d3686d1d-b109-44c3-aa2f-d2da10c23ce8,0.0
14619,935fb792-475e-459f-90ac-f5521af7212d,0.0
14620,035b8d44-bc21-4cae-8bbb-8d7987207140,0.0
14621,ce9b2715-6efa-4f41-9fb0-c5568a756a64,0.0
14622,3156d55a-9948-4558-b145-713a74c427f2,0.0
14623,28b6c1a5-85ca-4c9c-a1ee-84ffb730e0b4,0.0
14626,5592bf49-4c49-4b3d-a83b-f965ac3f7aee,0.0
14637,fa823629-6f5b-4a06-86ed-d86393c640df,0.0
14638,dc2bf569-3033-4afa-9ebd-a8246065e26b,0.0
14639,e016ce05-266e-4c0b-8216-e7b7241b7e92,0.0
14640,3ec31d17-1298-4a94-981d-ce333315ad61,0.0
14643,c0d1d457-c009-4645-ae76-3424259e12db,0.0
14644,3caa3fa3-d722-4685-9544-0d1717913fce,0.0
14645,b0d99260-4b33-4fb0-94c4-4aaa12cd7355,0.0
14646,44393cd7-89ee-4f0b-9945-8f00fbb194ff,0.0
14647,21660f3c-fb3f-4da4-8c5e-106a8d745279,0.0
14648,226b7873-128b-44b6-9ef7-308f0cc3352e,0.0
14658,ff4b6b68-53cc-4442-be17-a06978a2b5a1,0.0
14664,3c785ea1-23c9-4406-a03c-361c2c812883,0.0
14665,cea99d23-cd60-4be0-a303-63c562032da8,0.0
14670,163790a3-0e3d-4953-be4e-27ed64d4e537,0.0
14671,c3d0bb6d-69f9-4600-8f01-668474187353,0.0
14672,e211eb7e-7036-41d4-a50b-7263b87fc5be,0.0
14673,ee5261dd-6a7e-43a7-932d-7ac9d19e170e,0.0
14674,e20481c6-629b-49ae-bc8a-42276de91987,0.0
14676,26dc1626-699d-448a-9e6b-d258a6dfc6a7,0.0
14681,99f2956e-f291-47c5-8941-2fbd6cef558c,0.0
14685,35aaa44b-d8fc-4e65-a16c-dfd0641baec3,0.0
14686,a48cc10e-9bb3-41d8-81aa-859a4b016fec,0.0
14687,020d858f-621a-4c26-8aac-21b05e698c11,1.0
14690,083fbc84-43c9-4e5f-b8f8-a3a456de87a1,0.0
14691,b3a95fdb-23ff-400e-a6e9-b7ffaad68bde,0.0
14692,ee970ec9-6b1d-435b-bb6e-001efb2ada19,1.0
14693,845a5608-26a0-4840-8e82-a3d570f8d83a,0.0
14694,c1f1e6cd-7f09-43b8-a7a2-1bd0f44cd815,0.0
14695,5fa627cf-fd2e-4b7d-ab96-1768e34ae610,1.0
14696,0bf303af-e7e0-4de0-8553-626c28538a08,0.0
14697,fc72f957-7373-40f3-add6-d630f822f972,0.0
14698,85980cb4-c16d-42cf-ac88-368eb811734c,3.0
14699,3e22f6e3-bb7d-40e3-99fd-fd770d54bd77,0.0
14702,3a99fc3f-dfb1-4b0d-8a78-b4aa363987fa,0.0
14703,5c0c12a2-a86b-4828-b785-3fe6ef95acf6,0.0
14704,4837c190-0f99-450d-a648-652c67440077,0.0
14705,0e33bd13-3429-4a97-9e72-73efbe53c3d4,0.0
14706,4b6e8e30-d452-4b8d-a2d5-fb8e4008e7bf,0.0
14708,f1ba962a-752d-4765-82eb-5eb9b211e0ff,0.0
14710,5a71056b-9ed3-4075-9029-e7875db6d25c,0.0
